filename,img_width,img_height,class,xmin,ymin,xmax,ymax,bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area
img-55.jpg,720,720,minor_pothole,290,306,473,419,183,113,20679,0.25416666666666665,0.15694444444444444,0.0398900462962963
img-55.jpg,720,720,minor_pothole,404,169,477,222,73,53,3869,0.10138888888888889,0.07361111111111111,0.007463348765432099
img-55.jpg,720,720,minor_pothole,0,27,201,141,201,114,22914,0.2791666666666667,0.15833333333333333,0.04420138888888889
img-550.jpg,400,300,major_pothole,110,128,222,182,112,54,6048,0.28,0.18,0.0504
img-550.jpg,400,300,major_pothole,41,135,110,190,69,55,3795,0.1725,0.18333333333333332,0.031625
img-550.jpg,400,300,minor_pothole,17,210,70,246,53,36,1908,0.1325,0.12,0.0159
img-550.jpg,400,300,medium_pothole,289,75,368,110,79,35,2765,0.1975,0.11666666666666667,0.023041666666666665
img-550.jpg,400,300,medium_pothole,260,119,346,164,86,45,3870,0.215,0.15,0.03225
img-550.jpg,400,300,medium_pothole,269,170,362,222,93,52,4836,0.2325,0.17333333333333334,0.0403
img-550.jpg,400,300,minor_pothole,267,286,319,300,52,14,728,0.13,0.04666666666666667,0.006066666666666666
img-551.jpg,527,300,major_pothole,314,157,361,176,47,19,893,0.08918406072106262,0.06333333333333334,0.0056483238456672994
img-551.jpg,527,300,major_pothole,436,195,526,221,90,26,2340,0.17077798861480076,0.08666666666666667,0.014800759013282733
img-551.jpg,527,300,medium_pothole,398,160,434,182,36,22,792,0.0683111954459203,0.07333333333333333,0.005009487666034156
img-551.jpg,527,300,medium_pothole,368,127,390,140,22,13,286,0.04174573055028463,0.043333333333333335,0.0018089816571790005
img-551.jpg,527,300,medium_pothole,291,107,328,120,37,13,481,0.07020872865275142,0.043333333333333335,0.003042378241619228
img-551.jpg,527,300,minor_pothole,328,202,372,223,44,21,924,0.08349146110056926,0.07,0.005844402277039848
img-551.jpg,527,300,medium_pothole,341,114,368,121,27,7,189,0.051233396584440226,0.023333333333333334,0.0011954459203036053
img-552.jpg,400,300,major_pothole,88,99,245,191,157,92,14444,0.3925,0.30666666666666664,0.12036666666666666
img-552.jpg,400,300,major_pothole,1,211,123,275,122,64,7808,0.305,0.21333333333333335,0.06506666666666666
img-552.jpg,400,300,medium_pothole,282,137,382,174,100,37,3700,0.25,0.12333333333333334,0.030833333333333334
img-552.jpg,400,300,medium_pothole,283,171,383,211,100,40,4000,0.25,0.13333333333333333,0.03333333333333333
img-552.jpg,400,300,medium_pothole,275,206,362,282,87,76,6612,0.2175,0.25333333333333335,0.0551
img-552.jpg,400,300,major_pothole,226,96,331,133,105,37,3885,0.2625,0.12333333333333334,0.032375
img-552.jpg,400,300,medium_pothole,236,75,298,92,62,17,1054,0.155,0.056666666666666664,0.008783333333333334
img-552.jpg,400,300,medium_pothole,118,40,187,61,69,21,1449,0.1725,0.07,0.012075
img-552.jpg,400,300,major_pothole,196,48,266,71,70,23,1610,0.175,0.07666666666666666,0.013416666666666667
img-552.jpg,400,300,medium_pothole,269,35,324,62,55,27,1485,0.1375,0.09,0.012375
img-552.jpg,400,300,major_pothole,243,22,285,37,42,15,630,0.105,0.05,0.00525
img-552.jpg,400,300,major_pothole,197,16,244,28,47,12,564,0.1175,0.04,0.0047
img-552.jpg,400,300,medium_pothole,153,23,200,36,47,13,611,0.1175,0.043333333333333335,0.005091666666666667
img-552.jpg,400,300,medium_pothole,88,30,122,40,34,10,340,0.085,0.03333333333333333,0.0028333333333333335
img-552.jpg,400,300,medium_pothole,105,17,130,23,25,6,150,0.0625,0.02,0.00125
img-552.jpg,400,300,medium_pothole,114,5,137,11,23,6,138,0.0575,0.02,0.00115
img-552.jpg,400,300,minor_pothole,141,9,165,17,24,8,192,0.06,0.02666666666666667,0.0016
img-553.jpg,455,300,minor_pothole,220,93,252,103,32,10,320,0.07032967032967033,0.03333333333333333,0.0023443223443223443
img-553.jpg,455,300,major_pothole,65,130,253,231,188,101,18988,0.41318681318681316,0.33666666666666667,0.1391062271062271
img-554.jpg,532,300,medium_pothole,182,163,269,191,87,28,2436,0.16353383458646617,0.09333333333333334,0.015263157894736841
img-554.jpg,532,300,major_pothole,108,150,183,170,75,20,1500,0.14097744360902256,0.06666666666666667,0.009398496240601503
img-554.jpg,532,300,medium_pothole,43,126,131,147,88,21,1848,0.16541353383458646,0.07,0.011578947368421053
img-554.jpg,532,300,major_pothole,15,212,204,253,189,41,7749,0.35526315789473684,0.13666666666666666,0.04855263157894737
img-554.jpg,532,300,major_pothole,150,254,257,297,107,43,4601,0.20112781954887218,0.14333333333333334,0.028828320802005012
img-554.jpg,532,300,medium_pothole,324,232,409,252,85,20,1700,0.15977443609022557,0.06666666666666667,0.010651629072681704
img-554.jpg,532,300,medium_pothole,132,129,231,145,99,16,1584,0.18609022556390978,0.05333333333333334,0.009924812030075189
img-555.jpg,400,300,major_pothole,135,135,312,200,177,65,11505,0.4425,0.21666666666666667,0.095875
d0c3cc66-img-556.jpg,400,300,major_pothole,143,148,284,196,141,48,6768,0.3525,0.16,0.0564
d0c3cc66-img-556.jpg,400,300,major_pothole,105,103,138,122,33,19,627,0.0825,0.06333333333333334,0.005225
d0c3cc66-img-556.jpg,400,300,major_pothole,97,76,124,81,27,5,135,0.0675,0.016666666666666666,0.001125
d0c3cc66-img-556.jpg,400,300,medium_pothole,137,82,165,96,28,14,392,0.07,0.04666666666666667,0.003266666666666667
d0c3cc66-img-556.jpg,400,300,medium_pothole,110,92,119,97,9,5,45,0.0225,0.016666666666666666,0.000375
d0c3cc66-img-556.jpg,400,300,medium_pothole,183,106,262,145,79,39,3081,0.1975,0.13,0.025675
d0c3cc66-img-556.jpg,400,300,minor_pothole,291,158,319,177,28,19,532,0.07,0.06333333333333334,0.004433333333333333
d0c3cc66-img-556.jpg,400,300,minor_pothole,342,186,374,207,32,21,672,0.08,0.07,0.0056
d0c3cc66-img-556.jpg,400,300,medium_pothole,334,167,397,182,63,15,945,0.1575,0.05,0.007875
d0c3cc66-img-556.jpg,400,300,minor_pothole,407,54,414,55,7,1,7,0.0175,0.0033333333333333335,5.833333333333333e-05
d0c3cc66-img-556.jpg,400,300,medium_pothole,414,60,428,63,14,3,42,0.035,0.01,0.00035
d0c3cc66-img-556.jpg,400,300,medium_pothole,420,51,440,54,20,3,60,0.05,0.01,0.0005
img-557.jpg,400,300,medium_pothole,147,142,246,186,99,44,4356,0.2475,0.14666666666666667,0.0363
img-558.jpg,400,300,medium_pothole,92,147,263,193,171,46,7866,0.4275,0.15333333333333332,0.06555
img-558.jpg,400,300,minor_pothole,178,132,229,150,51,18,918,0.1275,0.06,0.00765
img-558.jpg,400,300,minor_pothole,270,145,293,157,23,12,276,0.0575,0.04,0.0023
img-559.jpg,533,300,major_pothole,268,42,469,197,201,155,31155,0.3771106941838649,0.5166666666666667,0.1948405253283302
img-559.jpg,533,300,minor_pothole,1,258,47,300,46,42,1932,0.08630393996247655,0.14,0.012082551594746718
img-56.jpg,720,720,medium_pothole,268,275,457,376,189,101,19089,0.2625,0.14027777777777778,0.036822916666666664
img-56.jpg,720,720,minor_pothole,411,73,451,90,40,17,680,0.05555555555555555,0.02361111111111111,0.0013117283950617284
img-560.jpg,450,300,medium_pothole,116,140,138,151,22,11,242,0.04888888888888889,0.03666666666666667,0.0017925925925925926
img-560.jpg,450,300,medium_pothole,262,126,292,137,30,11,330,0.06666666666666667,0.03666666666666667,0.0024444444444444444
img-560.jpg,450,300,medium_pothole,246,106,259,112,13,6,78,0.028888888888888888,0.02,0.0005777777777777778
img-560.jpg,450,300,major_pothole,182,97,210,105,28,8,224,0.06222222222222222,0.02666666666666667,0.0016592592592592592
img-561.jpg,400,300,medium_pothole,176,38,212,52,36,14,504,0.09,0.04666666666666667,0.0042
img-561.jpg,400,300,major_pothole,190,5,247,25,57,20,1140,0.1425,0.06666666666666667,0.0095
img-561.jpg,400,300,major_pothole,279,1,400,161,121,160,19360,0.3025,0.5333333333333333,0.16133333333333333
img-561.jpg,400,300,major_pothole,20,87,298,191,278,104,28912,0.695,0.3466666666666667,0.24093333333333333
img-561.jpg,400,300,medium_pothole,61,201,179,300,118,99,11682,0.295,0.33,0.09735
img-561.jpg,400,300,minor_pothole,2,231,44,255,42,24,1008,0.105,0.08,0.0084
img-561.jpg,400,300,minor_pothole,163,57,191,76,28,19,532,0.07,0.06333333333333334,0.004433333333333333
img-561.jpg,400,300,minor_pothole,124,70,160,87,36,17,612,0.09,0.056666666666666664,0.0051
img-561.jpg,400,300,medium_pothole,339,163,400,193,61,30,1830,0.1525,0.1,0.01525
img-562.jpg,400,300,medium_pothole,164,110,197,128,33,18,594,0.0825,0.06,0.00495
img-562.jpg,400,300,minor_pothole,185,259,228,300,43,41,1763,0.1075,0.13666666666666666,0.014691666666666667
img-563.jpg,533,300,medium_pothole,204,212,260,252,56,40,2240,0.1050656660412758,0.13333333333333333,0.014008755472170106
img-563.jpg,533,300,major_pothole,312,38,385,71,73,33,2409,0.13696060037523453,0.11,0.015065666041275797
img-564.jpg,400,300,major_pothole,163,205,245,243,82,38,3116,0.205,0.12666666666666668,0.025966666666666666
img-564.jpg,400,300,major_pothole,4,174,109,212,105,38,3990,0.2625,0.12666666666666668,0.03325
img-564.jpg,400,300,major_pothole,202,158,304,180,102,22,2244,0.255,0.07333333333333333,0.0187
img-564.jpg,400,300,medium_pothole,314,189,360,206,46,17,782,0.115,0.056666666666666664,0.006516666666666666
img-564.jpg,400,300,medium_pothole,137,124,190,136,53,12,636,0.1325,0.04,0.0053
img-565.jpg,406,300,major_pothole,1,84,388,256,387,172,66564,0.9532019704433498,0.5733333333333334,0.5465024630541871
img-566.jpg,438,300,medium_pothole,234,52,268,64,34,12,408,0.0776255707762557,0.04,0.0031050228310502285
img-566.jpg,438,300,medium_pothole,218,32,247,44,29,12,348,0.06621004566210045,0.04,0.0026484018264840183
img-566.jpg,438,300,medium_pothole,240,120,278,147,38,27,1026,0.0867579908675799,0.09,0.007808219178082192
img-566.jpg,438,300,major_pothole,296,104,344,131,48,27,1296,0.1095890410958904,0.09,0.009863013698630137
img-566.jpg,438,300,medium_pothole,343,208,381,237,38,29,1102,0.0867579908675799,0.09666666666666666,0.008386605783866057
img-566.jpg,438,300,minor_pothole,188,172,232,197,44,25,1100,0.1004566210045662,0.08333333333333333,0.00837138508371385
img-566.jpg,438,300,medium_pothole,135,95,153,106,18,11,198,0.0410958904109589,0.03666666666666667,0.0015068493150684932
img-566.jpg,438,300,medium_pothole,122,85,139,97,17,12,204,0.03881278538812785,0.04,0.0015525114155251142
img-566.jpg,438,300,medium_pothole,89,118,126,140,37,22,814,0.08447488584474885,0.07333333333333333,0.00619482496194825
img-566.jpg,438,300,minor_pothole,82,154,124,188,42,34,1428,0.0958904109589041,0.11333333333333333,0.010867579908675798
img-567.jpg,450,300,major_pothole,72,47,403,269,331,222,73482,0.7355555555555555,0.74,0.5443111111111111
img-568.jpg,400,300,major_pothole,113,102,268,168,155,66,10230,0.3875,0.22,0.08525
img-568.jpg,400,300,medium_pothole,90,81,135,101,45,20,900,0.1125,0.06666666666666667,0.0075
img-569.jpg,400,300,major_pothole,158,124,242,146,84,22,1848,0.21,0.07333333333333333,0.0154
img-569.jpg,400,300,major_pothole,151,156,278,190,127,34,4318,0.3175,0.11333333333333333,0.03598333333333333
img-57.jpg,720,720,medium_pothole,274,296,437,391,163,95,15485,0.2263888888888889,0.13194444444444445,0.029870756172839505
img-570.jpg,533,300,major_pothole,285,126,365,172,80,46,3680,0.150093808630394,0.15333333333333332,0.023014383989993746
img-570.jpg,533,300,medium_pothole,232,188,322,216,90,28,2520,0.16885553470919323,0.09333333333333334,0.01575984990619137
img-570.jpg,533,300,minor_pothole,158,264,215,300,57,36,2052,0.10694183864915573,0.12,0.012833020637898688
img-570.jpg,533,300,minor_pothole,416,214,472,240,56,26,1456,0.1050656660412758,0.08666666666666667,0.009105691056910569
img-570.jpg,533,300,medium_pothole,349,39,396,74,47,35,1645,0.08818011257035648,0.11666666666666667,0.010287679799874922
img-571.jpg,533,300,major_pothole,172,152,209,165,37,13,481,0.06941838649155722,0.043333333333333335,0.0030081300813008132
img-571.jpg,533,300,major_pothole,25,220,107,273,82,53,4346,0.15384615384615385,0.17666666666666667,0.02717948717948718
img-571.jpg,533,300,medium_pothole,87,252,131,283,44,31,1364,0.0825515947467167,0.10333333333333333,0.008530331457160726
img-571.jpg,533,300,medium_pothole,152,206,201,233,49,27,1323,0.09193245778611632,0.09,0.008273921200750468
img-571.jpg,533,300,medium_pothole,204,212,254,237,50,25,1250,0.09380863039399624,0.08333333333333333,0.007817385866166354
img-571.jpg,533,300,medium_pothole,282,221,323,240,41,19,779,0.07692307692307693,0.06333333333333334,0.004871794871794872
img-571.jpg,533,300,medium_pothole,236,249,284,279,48,30,1440,0.0900562851782364,0.1,0.00900562851782364
img-571.jpg,533,300,medium_pothole,159,253,211,286,52,33,1716,0.0975609756097561,0.11,0.010731707317073172
img-571.jpg,533,300,medium_pothole,181,285,249,300,68,15,1020,0.1275797373358349,0.05,0.006378986866791745
img-571.jpg,533,300,medium_pothole,305,273,373,298,68,25,1700,0.1275797373358349,0.08333333333333333,0.010631644777986242
img-571.jpg,533,300,minor_pothole,234,166,257,178,23,12,276,0.043151969981238276,0.04,0.001726078799249531
img-571.jpg,533,300,minor_pothole,216,161,235,167,19,6,114,0.03564727954971857,0.02,0.0007129455909943715
img-571.jpg,533,300,medium_pothole,241,137,323,177,82,40,3280,0.15384615384615385,0.13333333333333333,0.020512820512820513
img-571.jpg,533,300,major_pothole,326,178,499,248,173,70,12110,0.324577861163227,0.23333333333333334,0.07573483427141964
img-571.jpg,533,300,major_pothole,464,246,533,300,69,54,3726,0.1294559099437148,0.18,0.02330206378986867
img-572.jpg,533,300,medium_pothole,193,153,291,175,98,22,2156,0.18386491557223264,0.07333333333333333,0.013483427141963728
img-572.jpg,533,300,medium_pothole,287,154,315,169,28,15,420,0.0525328330206379,0.05,0.002626641651031895
img-572.jpg,533,300,medium_pothole,28,125,62,135,34,10,340,0.06378986866791744,0.03333333333333333,0.0021263289555972483
img-573.jpg,544,300,medium_pothole,75,122,452,204,377,82,30914,0.6930147058823529,0.2733333333333333,0.18942401960784314
img-574.jpg,498,300,major_pothole,261,194,469,230,208,36,7488,0.41767068273092367,0.12,0.05012048192771084
img-574.jpg,498,300,major_pothole,87,158,237,185,150,27,4050,0.30120481927710846,0.09,0.02710843373493976
img-574.jpg,498,300,major_pothole,50,135,147,155,97,20,1940,0.19477911646586346,0.06666666666666667,0.012985274431057564
img-574.jpg,498,300,major_pothole,178,122,266,136,88,14,1232,0.17670682730923695,0.04666666666666667,0.008246318607764392
img-574.jpg,498,300,major_pothole,39,107,89,117,50,10,500,0.10040160642570281,0.03333333333333333,0.0033467202141900937
img-574.jpg,498,300,major_pothole,1,100,23,109,22,9,198,0.04417670682730924,0.03,0.001325301204819277
img-574.jpg,498,300,major_pothole,240,71,290,79,50,8,400,0.10040160642570281,0.02666666666666667,0.002677376171352075
img-574.jpg,498,300,medium_pothole,275,52,343,58,68,6,408,0.13654618473895583,0.02,0.0027309236947791163
img-574.jpg,498,300,medium_pothole,303,138,351,155,48,17,816,0.0963855421686747,0.056666666666666664,0.005461847389558233
img-575.jpg,409,300,major_pothole,47,87,171,145,124,58,7192,0.30317848410757947,0.19333333333333333,0.058614506927465365
img-575.jpg,409,300,major_pothole,207,60,353,78,146,18,2628,0.3569682151589242,0.06,0.021418092909535454
img-575.jpg,409,300,medium_pothole,234,48,336,57,102,9,918,0.24938875305623473,0.03,0.007481662591687041
img-575.jpg,409,300,major_pothole,189,106,313,134,124,28,3472,0.30317848410757947,0.09333333333333334,0.028296658516707415
img-575.jpg,409,300,major_pothole,117,163,388,267,271,104,28184,0.6625916870415648,0.3466666666666667,0.22969845150774246
img-576.jpg,400,300,major_pothole,4,141,394,264,390,123,47970,0.975,0.41,0.39975
img-576.jpg,400,300,medium_pothole,198,111,283,135,85,24,2040,0.2125,0.08,0.017
img-577.jpg,480,300,major_pothole,37,154,235,234,198,80,15840,0.4125,0.26666666666666666,0.11
img-577.jpg,480,300,medium_pothole,104,120,141,132,37,12,444,0.07708333333333334,0.04,0.0030833333333333333
img-577.jpg,480,300,medium_pothole,35,241,96,300,61,59,3599,0.12708333333333333,0.19666666666666666,0.024993055555555557
img-577.jpg,480,300,medium_pothole,274,194,342,237,68,43,2924,0.14166666666666666,0.14333333333333334,0.020305555555555556
img-577.jpg,480,300,minor_pothole,313,242,354,283,41,41,1681,0.08541666666666667,0.13666666666666666,0.01167361111111111
img-577.jpg,480,300,medium_pothole,361,227,419,270,58,43,2494,0.12083333333333333,0.14333333333333334,0.017319444444444443
img-577.jpg,480,300,medium_pothole,359,182,437,218,78,36,2808,0.1625,0.12,0.0195
img-577.jpg,480,300,major_pothole,366,146,479,189,113,43,4859,0.23541666666666666,0.14333333333333334,0.033743055555555554
img-577.jpg,480,300,medium_pothole,322,126,363,150,41,24,984,0.08541666666666667,0.08,0.006833333333333334
img-577.jpg,480,300,medium_pothole,339,110,402,131,63,21,1323,0.13125,0.07,0.0091875
img-577.jpg,480,300,medium_pothole,254,141,324,185,70,44,3080,0.14583333333333334,0.14666666666666667,0.021388888888888888
img-577.jpg,480,300,minor_pothole,214,117,248,138,34,21,714,0.07083333333333333,0.07,0.004958333333333334
img-577.jpg,480,300,medium_pothole,432,219,480,259,48,40,1920,0.1,0.13333333333333333,0.013333333333333334
img-577.jpg,480,300,minor_pothole,222,204,253,237,31,33,1023,0.06458333333333334,0.11,0.007104166666666667
img-578.jpg,449,300,major_pothole,102,61,378,260,276,199,54924,0.6146993318485523,0.6633333333333333,0.40775055679287303
img-579.jpg,400,300,major_pothole,1,156,400,284,399,128,51072,0.9975,0.4266666666666667,0.4256
img-58.jpg,720,720,medium_pothole,249,297,402,416,153,119,18207,0.2125,0.16527777777777777,0.03512152777777778
img-58.jpg,720,720,minor_pothole,96,132,220,191,124,59,7316,0.17222222222222222,0.08194444444444444,0.014112654320987654
img-58.jpg,720,720,medium_pothole,482,6,536,45,54,39,2106,0.075,0.05416666666666667,0.0040625
img-580.jpg,535,300,major_pothole,146,196,202,222,56,26,1456,0.10467289719626169,0.08666666666666667,0.00907165109034268
img-580.jpg,535,300,major_pothole,157,168,185,181,28,13,364,0.052336448598130844,0.043333333333333335,0.00226791277258567
img-580.jpg,535,300,medium_pothole,231,243,289,269,58,26,1508,0.10841121495327102,0.08666666666666667,0.00939563862928349
img-581.jpg,447,300,major_pothole,66,143,111,160,45,17,765,0.10067114093959731,0.056666666666666664,0.005704697986577181
img-581.jpg,447,300,major_pothole,79,167,143,204,64,37,2368,0.14317673378076062,0.12333333333333334,0.017658463832960478
img-581.jpg,447,300,major_pothole,303,167,402,201,99,34,3366,0.2214765100671141,0.11333333333333333,0.0251006711409396
img-581.jpg,447,300,minor_pothole,365,227,391,237,26,10,260,0.058165548098434,0.03333333333333333,0.0019388516032811335
